187199	70095	70789	7436	106873	17539	73918	86296	37904	46697	96875	23075	72612	28221	69459	126531	59399	14015	44817	55977	3927	49930	34569	7198	36247	51845	23764	38094	36646	5869	6306	79327	52599	3812	118523	24940	68286	14661	79294	37367	53577	56717	83452	5576	72168	58548	31685	5551	56597	13552	79594	67773	89472	38721	33139	1850	63398	74254	21981	20762	13263	50523	15017	60184	32369	101316	35882	24057	14391	16565	108206	41332	119611	34865	47750	62647	79999	112814	28155	109043	91328	16134	27647	129240	6534	27235	68134	34434	60599	87035	21806	59538	4049	13785	7637	98095	33394	98597	67283	65054	52916
182065	65976	25109	31865	8695	18689	100126	56224	54933	36086	90908	22090	75146	17086	77338	102084	36640	139	61308	86705	67958	64611	60184	90956	14498	43059	46657	37181	15709	63419	61912	213	41391	28938	42303	42926	59939	27685	112951	7331	96336	14918	10598	21272	117286	92798	85497	73300	86558	80866	73677	55407	34049	19589	59317	947	41418	21971	34460	11970	46847	39750	3825	7477	13263	48215	56165	67773	39908	47165	39499	52582	99815	84656	31950	106873	107736	14434	38093	72233	8387	45010	64225	27964	25698	31180	32168	73062	47750	11051	29046	3476	18932	45181	49073	4930	1624	60849	36102	26932	26765
185382	19238	102520	64191	70581	12891	95555	88689	15655	1545	47273	54509	71867	75084	49139	5903	61308	38806	11461	23630	1085	15168	5282	10664	38255	13972	31950	80142	31136	11957	29127	111111	8387	33047	34490	29649	14918	70856	13785	15614	79294	47837	57290	49722	129683	17975	9243	68816	5644	2099	18751	80066	45621	76937	43050	5396	9286	97762	4618	68659	37904	32426	58548	5857	32388	74911	544	57004	43354	14498	129240	115784	742	21492	41281	15604	41412	55348	88848	95020	12716	37002	41826	105724	33360	46349	47212	55407	64124	73300	7498	58209	54992	124590	21611	13488	47954	98726	36617	10950	1215
183103	45966	102739	93355	22236	4133	24367	30643	35872	39373	49073	38544	43052	48474	46697	31685	7533	1790	5723	28059	68008	27109	16134	52177	36053	12162	61912	120033	32076	22571	27155	56597	11874	11179	18909	10396	108561	108629	43106	9019	17746	74620	32821	18260	55826	4870	4618	5869	70684	65976	99815	77219	61014	64124	102084	3774	11953	57344	32721	73739	18932	28109	62574	158011	79197	59419	28987	53092	55474	41684	62948	36914	59956	66660	102977	51693	18689	67127	7041	72220	116143	11782	21806	107479	7331	24754	7157	8395	72442	36616	41332	110943	81587	4640	66651	5903	77022	78353	67622	70285	42171
182845	46088	75029	27150	17539	33950	24208	10166	32076	51457	69234	133179	107736	65147	81957	14434	50398	2602	65692	60	13055	47766	123224	37674	87964	18418	24626	79502	1278	29769	67795	32562	11953	10651	70285	63135	104680	21423	6671	70517	30814	14672	25201	120517	5903	85332	109839	100273	2633	116834	39964	73918	79199	13211	1634	82548	91059	83409	13970	82892	120506	40617	45948	24279	9243	33741	63398	33688	19234	103635	22428	19858	42853	31708	86558	44201	62911	70003	106606	29214	71303	14661	28445	42659	18843	49831	54749	13270	49870	27279	36879	77467	59936	14750	63152	35347	44957	10401	46873	95134	4869
183426	69666	87956	28427	27089	53874	79199	18396	55474	60599	7406	39703	72963	91059	70821	30695	4007	37253	7239	19469	44141	81447	92837	110415	27647	59523	69391	53987	1153	58963	69234	82741	45313	8395	72912	117496	19906	19662	75146	57896	86705	20553	73300	13343	63025	108176	29625	30265	46805	26301	17892	126320	67127	139	93388	25258	47837	10584	45693	10173	4990	23198	29179	16259	31685	94212	96347	19686	89375	15506	66749	4674	12637	90626	70333	29307	46380	18352	29755	151287	8979	2900	5164	23555	31386	2123	96336	55306	24057	14590	19020	1529	41284	9300	29263	26400	55348	85332	37904	61778	66208
185554	19969	29625	53700	62805	7198	7329	5282	58613	53092	12847	33135	7218	67491	88429	7331	52059	27054	53247	15947	54657	39964	11479	30712	8563	45921	91768	39947	91988	69594	63599	49930	83898	116807	23075	38318	112951	96110	124590	59956	9405	62962	19662	27763	18253	63819	91770	108176	27744	8754	28774	82892	26803	51191	52599	66651	22155	3537	15797	87528	41391	15472	65718	47931	34110	78467	7199	26428	58695	57163	151287	55937	35500	193	10401	18641	23381	36879	57509	6257	48954	29018	15507	69234	44853	67108	62574	38890	48620	72513	15958	107736	31204	65136	97042	80825	49989	30743	90956	60849	57387
185852	51318	96336	31950	26174	9147	21368	538	43059	42966	2409	28494	17407	73062	53464	90809	5144	89398	61659	5164	74911	46657	36053	22098	15945	106153	28756	52599	63135	82268	65085	95769	29214	85891	31392	6261	30820	78351	11051	117496	36558	13972	1795	19288	105809	85808	108141	104458	18352	74874	63419	18122	78966	31685	100126	3812	98510	54522	28301	23365	12277	26661	11659	52118	16300	92159	72987	24208	38094	56486	62581	56714	36236	5723	19686	49139	37253	40740	14434	74485	4870	47165	16877	52935	69370	2334	78272	74767	8654	107986	9791	43349	100426	22236	98175	43761	65054	37655	59509	59638	47837
185242	114154	6843	83898	51201	96110	26400	59399	76508	57453	63360	56704	67400	105691	61496	47640	39535	26452	58438	19524	41665	78293	88521	5578	44817	71229	87830	62805	43052	54418	84398	16190	9286	32087	49837	71599	70095	38093	89375	14666	38709	8425	50595	20572	74666	62380	39611	23257	25698	4210	26995	39945	33139	130823	28059	28360	68286	23207	98510	70581	38374	31685	4966	50711	68209	39373	36285	33318	42750	33530	52922	43094	89472	62948	19969	18843	82054	25129	19589	24962	47874	88659	42685	1202	34623	48627	33047	8015	4437	60198	29263	91093	41012	5298	23764	129683	60640	29929	55937	85829	46420
186783	42597	39904	52435	34651	20960	23630	50703	80975	37548	58397	84568	74485	46420	83270	42724	4755	28422	24626	52935	73395	79960	7239	22547	2821	74752	69245	27279	66723	53648	13627	5377	55793	39128	4007	9750	43703	7860	16145	73442	2925	55977	29214	86272	29912	18361	55474	5011	8597	67872	23786	32562	42102	29854	5144	14164	63306	50523	12612	53464	6719	67293	43052	31706	45966	62493	15958	103496	75029	73433	28221	64510	28285	57646	101671	4890	36693	57199	80026	18733	89523	39703	56460	27293	121952	9913	10972	26765	56717	35381	19202	34110	56395	23257	54992	78966	40617	98726	49019	38416	40184
183718	4358	75832	35309	25321	27279	65895	21638	2684	1529	61912	44880	28846	63940	56486	80804	9214	29479	40617	48323	55086	71867	10664	67751	7859	59571	46606	36247	63068	73095	56083	5011	6024	19260	2557	108176	12277	20572	49989	44201	48755	65136	1679	6255	43914	15797	59682	33360	116750	11179	81692	33633	7199	83762	58294	58963	76427	38242	12058	20298	90809	81506	89885	15017	70821	60498	9300	12891	13811	60508	112470	2375	27597	104252	81332	9405	34604	24754	39159	46805	69370	9083	17313	105724	105809	43170	16561	9618	55407	14131	25173	3774	39943	39383	51642	102794	36693	31685	19390	92375	5576
184981	130393	35500	26902	16259	51321	1624	16561	51488	63397	33318	89385	30840	58561	9178	56094	62391	82268	55890	72963	102798	1215	16145	10192	36255	54522	70047	6065	49735	38550	29929	81765	61496	6613	74169	15212	17461	65054	85497	17200	29450	106153	50843	104824	8015	117477	105629	16063	33559	56811	70821	43722	34423	40666	91277	35159	32076	11065	106873	15230	47837	21806	58368	15017	15714	42193	15349	13049	12188	70003	101314	23916	41061	28494	55589	63398	46196	6544	46873	88005	24626	10972	47988	43987	51611	40291	132532	21605	20960	91889	28301	53927	44590	55040	18867	47766	10437	68636	48215	59682	86952
184383	19589	135362	29066	5869	13263	52084	60599	39576	23630	26174	23183	9681	51321	56486	9619	76334	54335	41149	32426	41284	102520	2409	29018	10950	98568	46966	37026	34049	11179	67795	6036	76151	34935	14080	100470	14330	55306	75738	6544	47954	65823	7637	33192	7157	47766	87099	48171	36102	73404	62036	75870	42171	65413	7844	62563	82054	30840	63181	32388	49831	31635	21089	72319	32168	10437	55504	8550	20610	11065	90644	41826	36169	52118	82741	78353	117496	135259	129683	20485	7395	30837	49304	83853	73300	43765	34621	129284	6279	44401	39750	86042	8439	25762	94993	742	24148	53092	11729	10168	16013
185383	14918	78072	24704	10950	18641	38531	113075	25845	75524	73095	91455	3095	26659	1132	35851	106117	58695	16190	26301	24114	28280	20571	47165	4755	58438	47988	96336	55504	12612	87964	16850	36255	28779	111111	33610	65367	36285	14131	39175	985	48620	53247	67958	61072	11959	104624	56117	16145	17940	29413	16514	49497	78467	28578	27753	49930	7584	1360	27155	23183	74620	5282	4024	92487	62816	49431	74390	62768	44120	49857	78966	72113	7970	22080	19202	29764	10651	55630	38242	36461	23623	39643	9681	38094	67149	68745	11729	49932	55793	59317	75822	10585	29755	30410	65842	13365	60875	89477	62404	10401
185916	80026	79960	25113	45330	29305	17940	57199	1180	81664	11434	4437	12716	133179	103112	91328	98172	55306	53927	1578	39908	28301	30947	38242	94482	39750	72170	106873	10585	26765	170122	17461	37367	65976	14996	67872	90908	32651	37059	24060	26133	65085	22562	74911	53231	28427	34434	38613	28488	56597	18476	38848	72113	33258	60921	104176	9460	124623	26174	14380	37253	37056	104723	67109	12798	25114	1329	55407	12188	56266	55350	46967	9019	61761	61014	100883	8287	79070	24626	22233	9147	60184	3051	538	5858	12110	24208	3590	61403	89472	11659	60849	20300	52693	28987	3983	50523	35593	74698	27647	86042
185136	19124	158402	43052	28494	9460	118496	15438	11985	61921	18524	18021	29649	77933	27744	12188	38374	89481	34381	106606	89523	39396	27806	15507	25951	38848	4210	151287	46644	58548	6315	123224	60478	31638	73873	57509	63224	23515	21611	80825	82365	1790	65317	26694	55089	68915	29929	64957	105666	3476	55504	39943	47931	43508	10598	95874	13984	41281	65895	72168	20437	29432	87830	65875	21971	4437	106769	27721	13972	54992	41826	41135	1263	130823	39576	67268	12093	118380	136832	38762	55977	38255	34110	7184	104252	22428	116807	100268	46673	121881	43722	73663	79199	41412	19857	48627	13263	83970	57199	68816	45313
183580	86705	33688	2309	37253	4210	33318	11982	14918	9623	39904	61832	83762	43354	6261	81447	8777	71958	48126	87956	37977	71314	41665	11953	20271	26902	89477	56189	58896	51225	28248	118453	82365	6719	17631	34464	91526	49950	31954	17237	63313	15625	23123	7844	43480	65525	8387	538	33353	1769	58294	18922	78124	5551	63341	61483	340	44453	52084	25701	13488	106606	82054	55937	2821	4930	61912	32562	52118	14468	10141	26397	84568	8816	72168	37329	109043	91988	38255	13552	55977	41233	65303	20170	18187	72170	41061	21981	76143	19620	29305	87728	69857	33850	68008	43786	742	22428	80026	5323	44853
186096	26729	6969	55200	76475	34423	41777	23334	82268	2309	102084	39128	133547	5578	16300	76508	100268	47837	2415	17227	34849	12315	63032	108141	31207	27881	23365	36616	18260	73442	2910	68286	56128	19088	131502	2099	43050	78072	39576	1258	75084	75738	100426	67867	117477	83260	58561	43480	50933	103576	10166	58185	90644	37253	37002	77757	73532	30770	10945	35665	105691	56395	98095	8691	26608	26659	80142	1795	81119	19620	54096	35593	116	18504	87964	7649	70731	24091	78124	16145	39962	110943	36309	23623	27965	16833	98143	34212	9248	28779	2123	44186	45638	97762	21997	20474	62581	23515	20437	32324	3537
186545	10393	72513	52394	29066	38416	72322	72168	11827	60508	60184	21368	49722	75725	15614	88659	26803	1258	38203	19620	70199	46380	41332	70003	53231	1769	77338	95020	20279	44453	64715	5858	405	55393	38890	32145	8467	81765	21114	34623	31708	10396	33610	947	18867	60198	1790	18476	12263	61659	47438	101687	24148	5323	73395	103707	6255	65405	37548	31706	57069	36255	18420	10204	1360	9750	19265	72220	25109	68491	34212	30352	63419	20610	25121	113075	83094	90386	63224	55738	29183	36988	83894	17955	21393	102798	71325	72233	25622	80836	31586	3100	49831	90199	45168	14455	41407	17697	77245	61072	57591
183787	35309	48406	22428	40138	4111	45078	40183	52922	39245	31865	70572	19662	64790	95769	27647	33953	74485	3052	11729	59593	8695	75053	83894	63757	25201	34569	88427	22445	20300	80547	24905	38890	2638	60599	4400	98104	87528	91497	84161	89246	11531	33091	62500	75799	29854	16561	4930	84877	63819	1110	6969	59523	52433	18097	45975	79224	28250	45793	40104	15116	38806	1700	14391	29536	21752	4563	48053	2557	71295	73395	25138	68636	36086	20960	7685	69296	24738	13488	37966	67268	102794	70199	85891	34865	45797	42685	41716	106287	38287	59586	105666	80564	43050	28408	64687	16368	12188	30770	65413	54992
184301	75524	55089	105691	79119	58061	8016	49019	36640	69234	75832	70003	51841	104458	2003	8318	104824	13627	81765	101991	92487	73650	70567	91560	113708	55427	40480	53302	68434	110232	11457	6613	10651	97716	74390	84161	42908	13984	17498	89069	90626	6651	35272	2334	9791	82817	20442	90908	7329	57419	53247	5282	87178	69426	55221	82548	7198	10601	61912	21376	53231	42051	1718	18843	47874	98095	48670	15349	28494	63051	11827	104042	9607	23365	70572	52582	2684	21274	1700	43266	6314	54096	30695	19234	8212	98586	11659	9356	79313	51457	72924	45921	33091	9761	120141	60498	83094	30205	26133	26174	60480
187810	7200	14193	26295	48349	3957	113075	86241	103707	89462	22547	38531	36149	38120	45033	67400	37952	8630	12772	40617	20534	46119	25951	59576	58924	11040	6641	1341	21275	23515	61752	11002	18843	24784	41777	51457	78272	45446	34710	71325	2665	16850	4210	56189	15116	38848	45966	32037	65085	50954	5396	73433	23475	63757	41174	947	13850	7477	43882	40014	32087	52916	47750	58438	45693	21981	89398	40138	7041	22445	92487	12110	60313	72346	90626	47301	29649	20595	21376	34381	1522	53598	110415	9750	28109	38331	36398	55890	96526	92439	3537	15168	27964	22236	17940	60	48729	3561	60040	84656	100470
184142	52177	158402	35119	26729	89375	60192	67776	139015	32037	64510	43094	24533	25845	24060	106287	11531	31773	41522	25129	31207	36914	127958	16287	104176	47301	99918	13263	26699	72752	12244	51841	16639	16561	45313	57783	2428	28285	2900	70199	60849	46380	71557	62962	45330	47837	48448	27753	58185	56768	90199	45693	73433	37420	20271	67149	133179	57245	54657	22098	81576	85903	63313	92375	109043	112951	88427	22659	4960	63051	4400	66759	13270	117477	28458	78232	10585	11487	59157	41284	1198	74654	81057	54509	55407	21393	61752	19857	84463	55977	24627	81506	12847	98705	6641	42968	20595	27054	92269	10437	28673
182642	64764	4930	59157	80825	18900	5723	72912	15315	30541	106606	6466	112951	22236	84347	56704	39942	81664	45638	51321	98110	22470	33148	2976	23334	1545	35882	51694	53302	69292	84562	4870	34460	76819	51488	12798	61414	133547	20170	63599	2885	69427	8024	107986	71295	80066	68434	139142	116750	18932	78351	35665	38806	6651	6314	27881	55793	13627	28301	9607	18418	12847	90626	24091	18689	60508	35729	45033	53092	8563	61014	28987	14380	26932	10116	795	38633	26133	50703	49837	7199	41407	75725	29179	90112	10972	1258	38120	30410	91535	4674	19317	100426	6671	39658	144418	14112	29305	84568	41935	59419
184649	58924	14970	37523	4930	18922	61403	41743	7116	39407	56516	13972	96110	2633	33741	38416	19233	8015	19124	5644	96890	10204	92213	10068	6719	57646	34212	56631	56704	49117	35152	46585	159647	72815	41281	10437	73663	64373	22090	60	83702	43287	1634	81765	30007	60849	44962	60880	8318	106873	41391	11319	16850	104723	11263	12188	79119	95769	5551	52059	31180	35914	48448	102798	16476	25782	75725	16765	23569	48474	27109	16639	91277	116143	16300	78108	53302	67400	16565	71592	33258	75459	42228	113708	51321	57163	2557	21481	11179	44201	23334	544	64550	69133	42278	31773	91497	6261	24685	21605	68131
187443	72574	26295	98726	21337	28712	5006	58294	4869	22414	62380	104680	4890	95134	13049	16565	19589	6157	43090	51452	85829	1360	8264	65024	120043	5265	39159	6719	25129	45010	54715	1718	50611	10726	32087	23786	65800	32569	127242	73404	18504	23381	131115	68037	9474	26133	9255	35119	12575	15438	25223	33559	9083	11434	16013	24763	9677	74485	99189	39610	4400	51841	7199	49870	30190	47931	56369	20298	4969	61175	5187	43722	43146	69666	52142	82135	14330	27140	46352	5416	7200	8016	27647	72989	108461	36510	24533	9019	41332	64957	10393	67127	2267	126877	45227	130999	63068	55793	43703	42102	1341
185053	34621	78064	33139	73739	1790	100371	8654	46380	52059	70856	61374	2633	55326	37568	45693	19317	43170	16287	60880	36236	29309	88848	41174	3292	3561	68406	88429	15315	2050	7860	80381	42632	3861	81778	41012	85332	106153	32168	100380	67255	38544	19088	72752	23381	47640	3590	56165	31180	43449	56768	54024	33559	46088	38667	16063	1782	90956	79234	90112	56395	89462	26133	76151	66133	7844	61641	99918	112470	19822	28938	59939	82892	5377	26397	26803	21638	85829	17461	53692	9681	78072	15349	12263	42685	7637	14590	71134	58857	36461	53464	5298	15435	30947	29854	55124	104723	69370	35396	86803	55348
183823	92837	53692	61912	23475	52582	53247	88933	12055	98110	51928	59593	30236	19288	43722	56369	4930	37857	1085	13850	20279	22233	47719	61072	90908	21447	41332	46697	9300	59724	33530	19334	12188	4133	94301	73739	16013	106081	9474	31180	28846	60875	59827	36693	57258	46966	53804	23365	92430	31578	64390	95874	40302	72346	70581	18852	58397	40104	8395	91328	72642	827	72924	59146	45693	75608	49857	32168	19428	31394	10141	30410	129798	8778	25698	29312	40014	3095	2309	89246	74874	83409	67283	35914	63398	104458	112470	2900	1782	78124	77245	27321	38120	16639	32569	100268	25951	36149	85549	53393	103496
183000	11953	10585	23334	96110	55221	38287	4618	33611	12275	37674	99429	30352	59059	16765	64550	83172	11970	43349	3927	84347	8387	8736	61178	37651	78124	100426	44120	38531	57290	83762	30712	34173	9623	52394	24057	38278	32076	90956	51611	19589	67283	43508	46967	48729	9607	8016	10141	80547	86296	64591	38633	31207	15506	19020	20055	90112	32040	58368	57369	64835	18418	20313	22233	89481	34110	31638	57310	27829	19233	56435	60347	43050	3861	36852	72513	16877	83094	74302	51841	75832	47418	59638	72168	85829	103496	72752	44631	92375	41174	577	72642	33559	7157	8859	30196	81119	83719	113075	51753	49950
187856	13811	89246	8287	30814	37651	75738	125277	47766	75366	13408	90956	81506	11487	47954	34212	77757	2375	340	119611	39396	8778	72777	39964	73413	90112	5377	1153	89885	81765	57591	84317	106081	25114	3537	19428	1679	22547	56460	68434	73433	35119	32569	107479	33739	13263	20442	65895	19524	93057	72220	64191	139	68120	8979	9255	60498	130368	80074	59582	32135	17221	32562	14380	27089	129532	91535	51321	5857	170122	54291	39947	38203	5164	86272	11827	129240	48406	10726	20595	71358	1978	26608	32557	8654	34569	76764	64890	11319	15438	29450	5858	67293	58359	82228	108814	45330	38294	3812	39962	109218
